window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,201,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,201,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,201,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,201,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,202,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,203,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,207,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,208,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,211,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,212,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,214,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,215,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,218,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,219,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,222,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,223,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,225,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,11,5,226,11,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,8,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,9,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,10,7,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,10,7,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,10,7,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,10,7,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,10,7,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,10,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,10,7,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,11,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,11,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,11,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,11,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,11,6,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,11,6,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,13,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,13,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,13,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,13,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,13,6,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,13,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,14,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,14,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,14,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,14,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,14,6,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,14,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,16,5,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,16,5,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,16,5,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,16,5,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,16,5,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,20,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,21,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,22,7,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,22,7,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,22,7,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,22,7,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,22,7,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,22,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,22,7,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,25,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,26,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,27,7,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,27,7,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,27,7,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,27,7,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,27,7,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,27,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,27,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,29,4,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,29,4,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,29,4,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,29,4,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,30,4,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,30,4,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,30,4,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,30,4,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,33,4,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,33,4,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,33,4,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,33,4,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,36,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,36,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,11,5,36,6,3,smb
